xmean,ymean,diff,W,pvalue,qvalue
ENSG00000102226;RI:X:47098750:47098880-47099189:47099306:+,0,0.001508197214496,-0.001508197214496,7.5,0.179712494879,0.358911944299536
ENSG00000102226;RI:X:47106471:47106620-47106703:47106818:+,0.03994228892008,0.03232639695124,0.00761589196884,14,0.832518812679276,0.929115564433562
ENSG00000102226;RI:X:47106703:47106818-47107010:47107098:+,0,0.00336820984868,-0.00336820984868,10,0.423710797166793,0.596925136284749
ENSG00000102230;RI:X:24579959:24580234-24580560:24580622:-,0,0,0,12.5,NA,NA
ENSG00000102312;RI:X:48370280:48370323-48370714:48370895:+,0.00968088281938,0,0.00968088281938,20,0.072005657555498,0.198878570247757
ENSG00000102316;RI:X:54836155:54836241-54836356:54836646:+,0.9688352852016,0.9662792738904,0.00255601131119998,15,0.69047619047619,0.81515475042476
ENSG00000102316;RI:X:54836155:54836250-54836305:54836646:+,0.9760578568422,0.9973800218942,-0.021322165052,0,0.00793650793650794,0.0385566263542454
ENSG00000102316;RI:X:54837254:54837337-54837479:54837562:+,0.9689291662138,0.9663523603634,0.00257680585039999,15,0.69047619047619,0.81515475042476
ENSG00000102316;RI:X:54841681:54842123-54842314:54842440:+,0.03562719869382,0.003485438230958,0.032141760462862,25,0.00793650793650794,0.0385566263542454
ENSG00000102317;RI:X:48433949:48434018-48434702:48434807:+,0.5598954417294,0.3935769858372,0.1663184558922,22,0.0555555555555556,0.164882154882155
ENSG00000102317;RI:X:48433949:48434055-48434203:48434471:+,0.000367342226676,0.00053945166758,-0.000172109440904,11,0.797169693133742,0.916801312183169
ENSG00000102317;RI:X:48433949:48434055-48434310:48434471:+,0.0669835975982,0.0953565910108,-0.0283729934126,10,0.607235543774111,0.762079051220354
ENSG00000102317;RI:X:48433949:48434055-48434702:48434807:+,0.08891802455996,0.07713349651548,0.01178452804448,18,0.30952380952381,0.525021854949115
ENSG00000102317;RI:X:48433949:48434471-48434702:48434807:+,0.9985760948334,0.9972335776884,0.001342517145,15,0.607235543774111,0.762079051220354
ENSG00000102349;RI:X:56291613:56292177-56295811:56295922:+,0.02733076544244,0.016228064347606,0.011102701094834,20,0.142456697394099,0.33458835882941
ENSG00000102575;RI:19:11688408:11688494-11688839:11689009:-,0.2,0,0.2,15,0.423710797166793,0.596925136284749
ENSG00000102786;RI:13:51957465:51957597-51957725:51957877:-,0,0.001487686772362,-0.001487686772362,10,0.423710797166793,0.596925136284749
ENSG00000102854;RI:16:818379:818565-818648:818865:+,0.2,0,0.2,15,0.423710797166793,0.596925136284749
ENSG00000102878;RI:16:67199425:67199533-67199622:67199749:+,0.3637854131094,0.3001939901214,0.063591422988,12,1,1
ENSG00000102878;RI:16:67199849:67199914-67200223:67200298:+,0.958347410899,0.8,0.158347410899,13,1,1
ENSG00000102878;RI:16:67199849:67199914-67200227:67200298:+,0.9393539147888,0.8,0.1393539147888,13,1,1
ENSG00000102878;RI:16:67199849:67199973-67200223:67200298:+,0.2649857432412,0.2397539251772,0.025231818064,15,0.69047619047619,0.81515475042476
ENSG00000102878;RI:16:67203182:67203251-67203534:67203848:+,0.7624675506008,0.6,0.1624675506008,11.5,0.91390645625926,0.998607370914516
ENSG00000102879;RI:16:30196530:30196728-30197919:30198041:+,0.01504907654067,0.024468970661668,-0.009419894120998,9,0.547619047619048,0.707570046488252
ENSG00000102879;RI:16:30198137:30198266-30198360:30198544:+,0.00181085895697,0,0.00181085895697,15,0.423710797166793,0.596925136284749
ENSG00000102882;RI:16:30127957:30128107-30128272:30128324:-,0,0,0,12.5,NA,NA
ENSG00000102882;RI:16:30127957:30128111-30128215:30128324:-,0,0,0,12.5,NA,NA
ENSG00000102886;RI:16:30123979:30124114-30124343:30124385:-,0.2503512183672,0.387011039786,-0.1366598214188,10,0.69047619047619,0.81515475042476
ENSG00000102901;RI:16:67863668:67863991-67864293:67864451:-,0.188164218386,0.6337280767022,-0.4455638583162,0,0.00793650793650794,0.0385566263542454
ENSG00000102901;RI:16:67863668:67864451-67865119:67865261:-,0.4104906090832,0.3949925611884,0.0154980478948,11,0.841269841269841,0.929115564433562
ENSG00000102901;RI:16:67865915:67866011-67866131:67866448:-,0.0927214681186,0.27077256210886,-0.17805109399026,3,0.0555555555555556,0.164882154882155
ENSG00000102901;RI:16:67865915:67866011-67866358:67866448:-,0.7550901339606,0.7964936013966,-0.041403467436,12.5,1,1
ENSG00000102901;RI:16:67865915:67866039-67866131:67866448:-,0.8,1,-0.2,10,0.423710797166793,0.596925136284749
ENSG00000102901;RI:16:67866131:67866218-67866358:67866448:-,0.11183019681568,0.2844720331844,-0.17264183636872,0,0.00793650793650794,0.0385566263542454
ENSG00000102901;RI:16:67866131:67866253-67866358:67866448:-,1,1,0,12.5,NA,NA
ENSG00000102901;RI:16:67866131:67866257-67866358:67866448:-,0.9201627314928,1,-0.0798372685072,7.5,0.179712494879,0.358911944299536
ENSG00000102904;RI:16:67859570:67859739-67859820:67859979:+,0.4245775900402,0.2,0.2245775900402,18.5,0.218758004533392,0.413615439841209
ENSG00000102904;RI:16:67859570:67859979-67860055:67860185:+,0.6605267246906,0.8514435240516,-0.190916799361,7,0.265205392591507,0.478699155002069
ENSG00000102904;RI:16:67861376:67861482-67861656:67861967:+,0.5857008431946,0.6514435240516,-0.065742680857,11.5,0.914183549889683,0.998607370914516
ENSG00000103005;RI:16:58036383:58036403-58036520:58036549:+,1,1,0,12.5,NA,NA
ENSG00000103024;RI:16:1820882:1820994-1821071:1821411:-,0,0,0,12.5,NA,NA
ENSG00000103024;RI:16:1821071:1821172-1821270:1821411:-,0.7092572182192,0.9363320190816,-0.2270748008624,3,0.0524116286710287,0.164882154882155
ENSG00000103024;RI:16:1821071:1821172-1821281:1821411:-,0.3637651765356,0.8852519690034,-0.5214867924678,0,0.00793650793650794,0.0385566263542454
ENSG00000103024;RI:16:1821071:1821192-1821281:1821411:-,1,0.9898111979166,0.0101888020834,15,0.423710797166793,0.596925136284749
ENSG00000103024;RI:16:1821071:1821192-1821306:1821411:-,0.955152845351,0.9516554592002,0.00349738615079997,13,1,1
ENSG00000103034;RI:16:58537702:58537807-58538058:58538178:+,0,0,0,12.5,NA,NA
ENSG00000103034;RI:16:58537702:58537861-58538058:58538178:+,0,0,0,12.5,NA,NA
ENSG00000103034;RI:16:58541712:58541768-58541852:58541903:+,0.2120189413032,0.18785803391,0.0241609073932,14,0.797169693133742,0.916801312183169
ENSG00000103034;RI:16:58542866:58542913-58543058:58543093:+,0.5065829727862,0.3637676573482,0.142815315438,16,0.529619299003452,0.707570046488252
ENSG00000103037;RI:16:58549695:58549784-58549857:58550001:+,0.389467266353,0.2731936040512,0.1162736623018,25,0.00793650793650794,0.0385566263542454
ENSG00000103042;RI:16:58709844:58709926-58710193:58710250:-,0.9810422416934,0.9787092658296,0.00233297586379999,13,1,1
ENSG00000103042;RI:16:58709844:58709958-58710193:58710250:-,0.05235895041,0.12204568671104,-0.06968673630104,0,0.00793650793650794,0.0385566263542454
ENSG00000103051;RI:16:70542309:70542367-70543134:70543291:-,0.02058768970788,0.010416815913312,0.010170873794568,23,0.0317460317460317,0.105683424514152
ENSG00000103064;RI:16:68308594:68308779-68309030:68309152:+,1,1,0,12.5,NA,NA
ENSG00000103064;RI:16:68331137:68331379-68332394:68335722:+,0.877321637411,0.9552496610812,-0.0779280236702,0,0.00793650793650794,0.0385566263542454
ENSG00000103067;RI:16:68266480:68266590-68266664:68266718:-,0.09107522272498,0.4262964424938,-0.33522121976882,0,0.00793650793650794,0.0385566263542454
ENSG00000103067;RI:16:68266480:68266620-68266664:68266718:-,0.13215413505168,0.6630395948254,-0.53088545977372,0,0.00793650793650794,0.0385566263542454
ENSG00000103126;RI:16:339440:339607-343488:343718:-,0.011354720442036,0.02107691487236,-0.009722194430324,1,0.0158730158730159,0.0614467657945919
ENSG00000103145;RI:16:3073234:3073362-3073475:3073531:-,0.05614103131804,0.155674085117,-0.09953305379896,0,0.00793650793650794,0.0385566263542454
ENSG00000103145;RI:16:3073234:3073531-3073848:3073969:-,0.0933626020038,0.0790362663836,0.0143263356202,13,1,1
ENSG00000103148;RI:16:138697:138770-138773:138888:-,0.9885838321042,1,-0.0114161678958,7.5,0.179712494879,0.358911944299536
ENSG00000103148;RI:16:138697:138779-138782:138888:-,1,1,0,12.5,NA,NA
ENSG00000103160;RI:16:84163591:84163776-84163942:84164036:-,0.9923163148718,0.9942269687184,-0.00191065384659994,8,0.397614751956531,0.596925136284749
ENSG00000103168;RI:16:84213776:84213950-84214649:84214792:-,0.1556195892462,0.1505316426664,0.00508794657980002,13,1,1
ENSG00000103168;RI:16:84214934:84215069-84215198:84215269:-,0.4096335129332,0.6601397209744,-0.2505062080412,0,0.00793650793650794,0.0385566263542454
ENSG00000103168;RI:16:84215352:84215469-84215548:84215664:-,0.2466037260296,0.226671687505,0.0199320385246,16,0.547619047619048,0.707570046488252
ENSG00000103168;RI:16:84216682:84216755-84216850:84216934:-,0.6239807399438,0.4064908559122,0.2174898840316,19,0.222222222222222,0.413615439841209
ENSG00000103174;RI:16:5077136:5077199-5077279:5077380:-,0.03025189944208,0.07158730980592,-0.04133541036384,0,0.00793650793650794,0.0385566263542454
ENSG00000103202;RI:16:448208:448385-448990:449123:+,0.8662055577682,0.6071964649566,0.2590090928116,18,0.290346833660764,0.514968650647143
ENSG00000103202;RI:16:448208:448394-448990:449123:+,0.4345765068452,0.4535983825494,-0.0190218757042,13,1,1
ENSG00000103249;RI:16:1499277:1499328-1500498:1500667:-,0.02835840109886,0.08538739186494,-0.05702899076608,0,0.00793650793650794,0.0385566263542454
ENSG00000103253;RI:16:778116:778233-778316:778424:+,0.2084881596135,0.6468041709396,-0.4383160113261,1,0.0211766578543166,0.0800170474634171
ENSG00000103253;RI:16:778316:778424-778504:778604:+,0.135896790711,0.42609317012154,-0.29019637941054,4,0.0952380952380952,0.238436069724413
ENSG00000103253;RI:16:779009:779088-779288:779715:+,0.0313555083021,0.1778330072334,-0.1464774989313,0,0.00793650793650794,0.0385566263542454
ENSG00000103266;RI:16:731793:731880-732020:732076:+,0.00653981226873,0.02876107440154,-0.02222126213281,0,0.00793650793650794,0.0385566263542454
ENSG00000103266;RI:16:731793:731880-732059:732076:+,0.05581905383986,0.5529243934986,-0.49710533965874,0,0.00793650793650794,0.0385566263542454
ENSG00000103266;RI:16:731793:731903-732020:732076:+,0.1705682481452,0.5222110557886,-0.3516428076434,0,0.00793650793650794,0.0385566263542454
ENSG00000103310;RI:16:21220952:21221046-21221430:21221513:-,0,0,0,12.5,NA,NA
ENSG00000103335;RI:16:88782341:88782385-88782505:88782527:-,0.987774320456,0.9644375631024,0.0233367573536,14.5,0.72408166091539,0.845855890625635
ENSG00000103355;RI:16:2833954:2834803-2835003:2835172:-,0.2,0,0.2,15,0.423710797166793,0.596925136284749
ENSG00000103363;RI:16:2821415:2821605-2821995:2822103:-,0.1323460745316,0.1462769322566,-0.013930857725,0,0.00793650793650794,0.0385566263542454
ENSG00000103365;RI:16:23504681:23504779-23505620:23505699:-,0.9810769653278,0.9825505865468,-0.00147362121900008,12,1,1
ENSG00000103365;RI:16:23504681:23504779-23505624:23505699:-,0.07241920196202,0.1300215832696,-0.05760238130758,0,0.00793650793650794,0.0385566263542454
ENSG00000103365;RI:16:23504681:23504908-23505624:23505699:-,0.9498898258324,0.9715081982002,-0.0216183723678,12,1,1
ENSG00000103423;RI:16:4492269:4492421-4493018:4493165:+,0.003437929406306,0.008325308568294,-0.004887379161988,1,0.0158730158730159,0.0614467657945919
ENSG00000103496;RI:16:31044416:31044627-31044711:31044843:+,0.8433427471306,0.4,0.4433427471306,19,0.15149399240422,0.335230944782407
ENSG00000103496;RI:16:31045547:31045646-31045783:31045857:+,0.05837903981426,0.3454747344868,-0.28709569467254,0,0.00793650793650794,0.0385566263542454
ENSG00000103496;RI:16:31050862:31050972-31051044:31051139:+,0.04131908493576,0.3478312672044,-0.30651218226864,0,0.00793650793650794,0.0385566263542454
ENSG00000103496;RI:16:31051044:31051139-31051233:31051489:+,0.001665261745428,0,0.001665261745428,15,0.423710797166793,0.596925136284749
ENSG00000103502;RI:16:29871902:29871983-29872427:29872580:-,0.005672180493552,0.019664125756336,-0.013991945262784,3,0.0555555555555556,0.164882154882155
ENSG00000103502;RI:16:29873907:29874041-29874136:29874190:-,0.8,0.879083471192,-0.079083471192,12,1,1
ENSG00000103507;RI:16:31120994:31121104-31121398:31121445:+,0.008363257965128,0.02102299461004,-0.012659736644912,1,0.0158730158730159,0.0614467657945919
ENSG00000103507;RI:16:31120994:31121104-31121425:31121445:+,0.8778212002172,1,-0.1221787997828,7.5,0.179712494879,0.358911944299536
ENSG00000103507;RI:16:31121722:31121820-31122412:31122540:+,0.5764097924722,0.7569109877812,-0.180501195309,9,0.503812428813061,0.685324851082655
ENSG00000103507;RI:16:31123190:31123348-31123442:31123888:+,0.9989215264912,1,-0.00107847350879997,10,0.423710797166793,0.596925136284749
ENSG00000103510;RI:16:31141777:31141927-31142067:31142221:+,0.001921635180922,0.00558385927962,-0.003662224098698,12,1,1
ENSG00000103512;RI:16:14989371:14989551-14989830:14990013:+,0.41501933337976,0.4051337918649,0.00988554151485999,16,0.516548484146503,0.701869569052559
ENSG00000103549;RI:16:30780507:30780719-30780796:30780921:+,0.01045398300554,0.029514652152182,-0.019060669146642,3,0.0555555555555556,0.164882154882155
ENSG00000103569;RI:15:58476160:58476639-58476686:58478110:+,0,0,0,12.5,NA,NA
ENSG00000103653;RI:15:75092753:75092846-75093022:75093087:+,0.004798527109876,0.021041547214952,-0.016243020105076,0,0.00793650793650794,0.0385566263542454
ENSG00000103653;RI:15:75093022:75093087-75093164:75093263:+,0.008363775487928,0.06079731273322,-0.052433537245292,0,0.00793650793650794,0.0385566263542454
ENSG00000103653;RI:15:75094036:75094231-75094338:75094424:+,0.00937322167098,0.01600026998536,-0.00662704831438,12,1,1
ENSG00000103723;RI:15:83357488:83357583-83357910:83357984:-,0,0,0,12.5,NA,NA
ENSG00000103852;RI:15:99758793:99758918-99759103:99759253:-,0.05526570956422,0.03374032643932,0.0215253831249,16,0.547619047619048,0.707570046488252
ENSG00000103855;RI:15:74005275:74005404-74005631:74006855:+,0.99078817638,0.997723934585,-0.00693575820500003,7,0.239316541221495,0.44090786394344
ENSG00000103876;RI:15:80445136:80445183-80445368:80445477:+,0.04286716124466,0.3600854804562,-0.31721831921154,0,0.00793650793650794,0.0385566263542454
ENSG00000103932;RI:15:41809996:41810055-41810204:41810380:-,0.11703186705848,0.1628818208424,-0.04584995378392,10,0.69047619047619,0.81515475042476
ENSG00000104231;RI:8:82626153:82626274-82627039:82627130:-,0.02803320261986,0.03625249075416,-0.0082192881343,2,0.0317460317460317,0.105683424514152
ENSG00000104231;RI:8:82627039:82627130-82627222:82627349:-,0.06136285575882,0.2521966725266,-0.19083381676778,0,0.00793650793650794,0.0385566263542454
ENSG00000104313;RI:8:72233969:72234047-72234434:72234503:-,0,0,0,12.5,NA,NA
ENSG00000104313;RI:8:72233969:72234111-72234434:72234503:-,0,0,0,12.5,NA,NA
ENSG00000104313;RI:8:72233969:72234114-72234434:72234503:-,0,0,0,12.5,NA,NA
ENSG00000104327;RI:8:91072857:91072928-91075328:91075381:-,1,0.8,0.2,15,0.423710797166793,0.596925136284749
ENSG00000104365;RI:8:42176788:42176939-42178253:42178362:+,0.7987631326058,0.5824055533402,0.2163575792656,15,0.675173614927125,0.81515475042476
ENSG00000104447;RI:8:116616100:116616277-116616878:116617229:-,1,1,0,12.5,NA,NA
ENSG00000104497;RI:8:82751847:82751986-82752074:82752317:-,0.935027206602,0.946907979175,-0.011880772573,10,0.69047619047619,0.81515475042476
ENSG00000104518;RI:8:144641502:144641722-144641947:144642139:+,0.005385964940712,0.04123838698186,-0.035852422041148,0,0.00793650793650794,0.0385566263542454
ENSG00000104518;RI:8:144643172:144643274-144643540:144643593:+,0.006977981373456,0.14615234880042,-0.139174367426964,0,0.00793650793650794,0.0385566263542454
ENSG00000104518;RI:8:144644129:144644301-144644379:144644520:+,0.1156909477214,0.406618367881,-0.2909274201596,0,0.00793650793650794,0.0385566263542454
ENSG00000104522;RI:8:144694788:144695135-144695366:144695465:-,0.03030589266914,0.1637275270852,-0.13342163441606,0,0.00793650793650794,0.0385566263542454
ENSG00000104522;RI:8:144695694:144695773-144695921:144695987:-,0.0245353492107,0.1867806340162,-0.1622452848055,0,0.00793650793650794,0.0385566263542454
ENSG00000104522;RI:8:144696490:144696623-144696794:144696867:-,0.06031276493268,0.1794022569474,-0.11908949201472,0,0.00793650793650794,0.0385566263542454
ENSG00000104529;RI:8:144663224:144663324-144663399:144663498:-,0.014615284170992,0.0326911412704,-0.018075857099408,0,0.00793650793650794,0.0385566263542454
ENSG00000104529;RI:8:144663224:144663324-144663456:144663498:-,0.02857659374418,0.08010381194436,-0.05152721820018,0,0.00793650793650794,0.0385566263542454
ENSG00000104626;RI:8:8887302:8887591-8890059:8890848:+,0,0,0,12.5,NA,NA
ENSG00000104679;RI:8:23147379:23147438-23147565:23147982:+,0.9995417103592,0.9979130372758,0.00162867308339998,13,1,1
ENSG00000104679;RI:8:23147379:23147732-23147848:23147982:+,0.9997251960194,1,-0.00027480398059998,10,0.423710797166793,0.596925136284749
ENSG00000104691;RI:8:30620790:30620843-30620846:30620863:+,1,0.9976948789132,0.00230512108680003,17.5,0.179712494879,0.358911944299536
ENSG00000104714;RI:8:575675:575968-577003:577238:-,0.5700130262866,0.2776671143926,0.292345911894,19,0.208690443136964,0.409602044104895
ENSG00000104731;RI:16:87788800:87788860-87790028:87790083:-,1,0.9392773444206,0.0607226555794,15,0.423710797166793,0.596925136284749
ENSG00000104731;RI:16:87788800:87788898-87790005:87790083:-,0.01659128263692,0.0242537541989,-0.00766247156198,2,0.0317460317460317,0.105683424514152
ENSG00000104731;RI:16:87788800:87788898-87790028:87790083:-,0.430679607867,0.7078200789598,-0.2771404710928,6,0.208690443136964,0.409602044104895
ENSG00000104774;RI:19:12766508:12766676-12767385:12767501:-,0.9674606364674,1,-0.0325393635326,10,0.423710797166793,0.596925136284749
ENSG00000104774;RI:19:12766508:12766693-12767385:12767501:-,0.02296507057682,0.03062659556692,-0.0076615249901,2,0.0317460317460317,0.105683424514152
ENSG00000104783;RI:19:44270685:44271241-44271692:44271859:-,0.0269640964098,0.07404079363394,-0.04707669722414,0,0.00793650793650794,0.0385566263542454
ENSG00000104783;RI:19:44273115:44273184-44273485:44273712:-,0.4202990382558,0.2897320317058,0.13056700655,20,0.150793650793651,0.33458835882941
ENSG00000104783;RI:19:44273115:44273184-44273594:44273712:-,0.008758701091028,0.01858499839636,-0.009826297305332,0,0.00793650793650794,0.0385566263542454
ENSG00000104805;RI:19:49422287:49422379-49422451:49422543:+,0.001516912890994,0,0.001516912890994,15,0.423710797166793,0.596925136284749
ENSG00000104814;RI:19:39086125:39086195-39086280:39086369:-,0.070009666716,0.1466414389852,-0.0766317722692,12,1,1
ENSG00000104814;RI:19:39098504:39098551-39098630:39098673:-,0.0864235594224,0,0.0864235594224,15,0.423710797166793,0.596925136284749
ENSG00000104823;RI:19:39306497:39306647-39306924:39306995:-,0.003747804948564,0.006888113296124,-0.00314030834756,10,0.675173614927125,0.81515475042476
ENSG00000104823;RI:19:39307956:39308004-39308091:39308215:-,0.001187140961596,0.000567857574924,0.000619283386672,15,0.607235543774111,0.762079051220354
ENSG00000104856;RI:19:45537502:45537570-45537709:45537786:+,0.08803099286796,0.2334787008602,-0.14544770799224,0,0.00793650793650794,0.0385566263542454
ENSG00000104870;RI:19:50017139:50017390-50017468:50017743:+,0,0,0,12.5,NA,NA
ENSG00000104870;RI:19:50027764:50028033-50028714:50028830:+,0.0899417890522,0.3678546402412,-0.277912851189,8,0.388629492740927,0.596925136284749
ENSG00000104872;RI:19:49951084:49951165-49951258:49951267:-,1,1,0,12.5,NA,NA
ENSG00000104880;RI:19:7535012:7535201-7535423:7537363:+,0.4116695160672,0.3222533666162,0.089416149451,25,0.00793650793650794,0.0385566263542454
ENSG00000104884;RI:19:45872188:45872250-45872328:45872405:-,0.01498349291174,0.09854775302742,-0.08356426011568,1,0.0211766578543166,0.0800170474634171
ENSG00000104886;RI:19:2233153:2233904-2233997:2234060:-,0.5031285924932,0.6019479218366,-0.0988193293434,7,0.30952380952381,0.525021854949115
ENSG00000104886;RI:19:2235761:2235827-2235922:2235989:-,0.02778234391724,0.11988318688824,-0.092100842971,0,0.00793650793650794,0.0385566263542454
ENSG00000104894;RI:19:49838971:49839039-49840166:49840290:+,1,1,0,12.5,NA,NA
ENSG00000104894;RI:19:49838971:49839043-49840166:49840290:+,0.4478092502548,0.4196508766038,0.028158373651,16,0.547619047619048,0.707570046488252
ENSG00000104894;RI:19:49842587:49842670-49843508:49843863:+,1,1,0,12.5,NA,NA
ENSG00000104897;RI:19:2246752:2246801-2246881:2247021:+,0.09529057616042,0.12993193041204,-0.03464135425162,7,0.30952380952381,0.525021854949115
ENSG00000104904;RI:19:2271384:2271438-2271443:2271529:+,0.867797096856,0.7692229952344,0.0985741016216,17,0.397614751956531,0.596925136284749
ENSG00000104904;RI:19:2271384:2271441-2271443:2271529:+,0.5647987357708,0.7035355792368,-0.138736843466,6,0.222222222222222,0.413615439841209
ENSG00000104904;RI:19:2271384:2271529-2271781:2271953:+,0.715304233172,0.7825541117382,-0.0672498785662,4,0.0952380952380952,0.238436069724413
ENSG00000104907;RI:19:13216081:13216210-13216301:13216420:-,0.10974155759526,0.1135989699178,-0.00385741232254,11,0.841269841269841,0.929115564433562
ENSG00000104907;RI:19:13226811:13226866-13226960:13227245:-,0.04770846140424,0.04959535781488,-0.00188689641064,14,0.841269841269841,0.929115564433562
ENSG00000104907;RI:19:13226811:13226866-13226986:13227245:-,0.9260768985492,1,-0.0739231014508001,7.5,0.179712494879,0.358911944299536
ENSG00000104907;RI:19:13226811:13226866-13227001:13227245:-,0.858987138675,0.6098661288292,0.2491210098458,17,0.388629492740927,0.596925136284749
ENSG00000104915;RI:19:13254876:13254953-13255391:13255485:-,0.5564407717664,0.5134271777056,0.0430135940608001,17,0.420634920634921,0.596925136284749
ENSG00000104915;RI:19:13254876:13255300-13255391:13255485:-,0.254169817761,0.304402606665,-0.050232788904,2,0.0317460317460317,0.105683424514152
ENSG00000104921;RI:19:7761899:7761961-7762122:7762184:-,0,0,0,12.5,NA,NA
ENSG00000104921;RI:19:7763242:7763295-7763627:7763740:-,0,0,0,12.5,NA,NA
ENSG00000104938;RI:19:7828279:7828296-7828321:7828362:+,0,0,0,12.5,NA,NA
ENSG00000104938;RI:19:7830503:7830748-7831542:7831693:+,0,0,0,12.5,NA,NA
ENSG00000104938;RI:19:7830503:7830955-7831542:7831693:+,0,0,0,12.5,NA,NA
ENSG00000104938;RI:19:7830524:7830679-7830746:7831093:+,0.8,0.4,0.4,17.5,0.27034414065478,0.481409184285985
ENSG00000104938;RI:19:7830524:7830708-7830778:7831093:+,0.8,0.4,0.4,17.5,0.27034414065478,0.481409184285985
ENSG00000104938;RI:19:7830524:7830817-7831542:7831693:+,0,0,0,12.5,NA,NA
ENSG00000104938;RI:19:7830524:7831093-7831542:7831693:+,0,0,0,12.5,NA,NA
ENSG00000104957;RI:19:13869682:13869824-13869914:13870086:+,0.3686898213904,0.6493101036184,-0.280620282228,0,0.00793650793650794,0.0385566263542454
ENSG00000104970;RI:19:55043909:55044048-55044262:55044297:+,0,0,0,12.5,NA,NA
ENSG00000104972;RI:19:55147008:55147060-55147945:55148103:+,0.2,0,0.2,15,0.423710797166793,0.596925136284749
ENSG00000104972;RI:19:55147008:55147060-55147948:55148103:+,0.2,0,0.2,15,0.423710797166793,0.596925136284749
ENSG00000104973;RI:19:50335193:50335278-50335357:50335414:+,0.004734678145392,0.0253567166707,-0.020622038525308,0,0.00793650793650794,0.0385566263542454
ENSG00000104973;RI:19:50339483:50339663-50340104:50340236:+,0.010099890683018,0.02085383188172,-0.010753941198702,0,0.00793650793650794,0.0385566263542454
ENSG00000104974;RI:19:55105662:55105743-55105906:55105941:+,0,0,0,12.5,NA,NA
ENSG00000105122;RI:19:15562856:15562919-15563469:15563626:-,0,0,0,12.5,NA,NA
ENSG00000105122;RI:19:15568103:15568645-15569139:15569237:-,0,0,0,12.5,NA,NA
ENSG00000105135;RI:19:15226812:15226882-15226963:15227132:-,0.01043506286846,0.08223369776238,-0.07179863489392,0,0.0119252335930176,0.0526106927072137
ENSG00000105135;RI:19:15227219:15227333-15228692:15228826:-,0.01802572637774,0.05940252356374,-0.041376797186,0,0.00793650793650794,0.0385566263542454
ENSG00000105135;RI:19:15233504:15233615-15233703:15233841:-,0.02077909556028,0.07184962215828,-0.051070526598,0,0.00793650793650794,0.0385566263542454
ENSG00000105136;RI:19:58002839:58002965-58003481:58003579:+,0.03455252939063,0.035281468941382,-0.000728939550752004,13,1,1
ENSG00000105143;RI:19:15087573:15087844-15088552:15088589:-,0.9360661111686,0.549642532274,0.3864235788946,25,0.0119252335930176,0.0526106927072137
ENSG00000105193;RI:19:39923863:39924058-39924162:39924209:-,0.51064213483,0.6550273877544,-0.1443852529244,0,0.00793650793650794,0.0385566263542454
ENSG00000105193;RI:19:39924162:39924209-39924305:39924401:-,0.00149676147819,0.005404660959012,-0.003907899480822,0,0.00793650793650794,0.0385566263542454
ENSG00000105193;RI:19:39924305:39924401-39926247:39926348:-,0.00143607438875,0.002537612701584,-0.001101538312834,0,0.00793650793650794,0.0385566263542454
ENSG00000105193;RI:19:39924305:39924401-39926298:39926348:-,0.06049921830882,0.1195469901948,-0.05904777188598,0,0.00793650793650794,0.0385566263542454
ENSG00000105202;RI:19:40325098:40325202-40325308:40325453:-,0.01725863884628,0.09056043784902,-0.07330179900274,0,0.00793650793650794,0.0385566263542454
ENSG00000105202;RI:19:40331257:40331322-40331362:40331427:-,0.9995396944518,0.9993476309384,0.000192063513400065,17,0.397614751956531,0.596925136284749
ENSG00000105204;RI:19:40317312:40317507-40317592:40317627:-,0.8919258758554,0.969168599389,-0.0772427235336001,3,0.0570079424648854,0.168376293275358
ENSG00000105219;RI:19:40728115:40728379-40729059:40729210:-,0.2,0.4,-0.2,10,0.600471260123385,0.758449254790874
ENSG00000105221;RI:19:40741797:40742011-40742164:40742292:-,0.003244137454866,0.004787864437232,-0.001543726982366,9,0.547619047619048,0.707570046488252
ENSG00000105221;RI:19:40742164:40742292-40743876:40743998:-,0.007882030894892,0.01501102411298,-0.007128993218088,1,0.0158730158730159,0.0614467657945919
ENSG00000105223;RI:19:40871460:40871492-40871625:40871837:+,0.9889148619154,0.9993619383874,-0.0104470764719999,0,0.0097007850682296,0.0460317291464345
ENSG00000105227;RI:19:40899675:40903877-40904527:40904723:-,0.08149131078824,0.2401599812684,-0.15866867048016,1,0.0158730158730159,0.0614467657945919
ENSG00000105258;RI:19:36605241:36605314-36605561:36605615:-,0.03792319962642,0.182489126606,-0.14456592697958,0,0.00793650793650794,0.0385566263542454
ENSG00000105325;RI:19:3526118:3526181-3526257:3526384:+,0.08114027478838,0.1551232098284,-0.07398293504002,1,0.0158730158730159,0.0614467657945919
ENSG00000105341;RI:19:41937224:41938313-41939177:41939339:-,0.2717835218048,0.342298025972,-0.0705145041672,0,0.00793650793650794,0.0385566263542454
ENSG00000105364;RI:19:10363073:10363139-10363227:10363377:+,0.0011943234265956,0.002127529170724,-0.0009332057441284,2,0.0317460317460317,0.105683424514152
ENSG00000105369;RI:19:42383060:42383245-42383605:42383723:+,0,0.2,-0.2,10,0.423710797166793,0.596925136284749
ENSG00000105369;RI:19:42383060:42383359-42383605:42383723:+,0,0.0596303691122,-0.0596303691122,10,0.423710797166793,0.596925136284749
