xmean,ymean,diff,W,pvalue,qvalue
ENSG00000114270;RI:3:48607567:48607611-48607708:48607767:-,0,0,0,12.5,NA,NA
ENSG00000114270;RI:3:48608676:48608711-48609434:48609478:-,0.7253258542642,0.6878437765024,0.0374820777618,10,0.69047619047619,0.861114147265639
ENSG00000114388;RI:3:50385190:50385332-50385555:50385672:-,0.0937034185678,0.09771214832968,-0.00400872976188001,11,0.841269841269841,0.951389806616449
ENSG00000114388;RI:3:50385958:50385994-50386116:50386213:-,0.0057772606999,0,0.0057772606999,20,0.072005657555498,0.285338464705337
ENSG00000114388;RI:3:50386116:50386213-50386305:50386441:-,0.012018992487226,0.003833698811248,0.008185293675978,16,0.517904396372576,0.771272218564845
ENSG00000114388;RI:3:50386817:50386921-50387096:50387259:-,0.2969906455672,0.1188388380198,0.1781518075474,17,0.346521711706107,0.666220513873189
ENSG00000114388;RI:3:50386817:50386925-50387096:50387259:-,0.09695442699268,0.01651525456492,0.08043917242776,18,0.239316541221495,0.538792765457234
ENSG00000114388;RI:3:50387096:50387259-50387362:50387453:-,0.20218425513536,0.17507001108686,0.0271142440485,15,0.69047619047619,0.861114147265639
ENSG00000114388;RI:3:50387096:50387264-50387344:50387453:-,0.6903088825304,0.57911867975,0.1111902027804,17.5,0.345741825860727,0.666220513873189
ENSG00000114388;RI:3:50387096:50387264-50387362:50387453:-,0.11879054541782,0.1381852497931,-0.01939470437528,14,0.841269841269841,0.951389806616449
ENSG00000114416;RI:3:180680671:180680728-180680816:180680878:+,0.2556325345846,0.3279447269004,-0.0723121923158,0,0.00793650793650794,0.068326626425218
ENSG00000114423;RI:3:105399836:105400454-105400568:105400662:-,0,0.2,-0.2,10,0.423710797166793,0.666220513873189
ENSG00000114455;RI:3:108095340:108095404-108096105:108097132:+,0,0,0,12.5,NA,NA
ENSG00000114544;RI:3:125725206:125725407-125725957:125726068:-,0,0,0,12.5,NA,NA
ENSG00000114626;RI:3:127395379:127395424-127395810:127396129:+,1,1,0,12.5,NA,NA
ENSG00000114626;RI:3:127395810:127395926-127396011:127396129:+,0,0,0,12.5,NA,NA
ENSG00000114626;RI:3:127396308:127396406-127396519:127396686:+,0.03104718157114,0.0221448379602,0.00890234361094,14,0.797169693133742,0.951389806616449
ENSG00000114735;RI:3:50617275:50617370-50617547:50617660:+,0,0.024469901079078,-0.024469901079078,5,0.072005657555498,0.285338464705337
ENSG00000114739;RI:3:38519632:38519783-38519866:38520009:+,0.5047005767352,0.5568428638136,-0.0521422870784001,0,0.00793650793650794,0.068326626425218
ENSG00000114745;RI:3:39141796:39141945-39142238:39142368:-,0.09543625597664,0.09350536812602,0.00193088785062,12,1,1
ENSG00000114745;RI:3:39141796:39141994-39142238:39142368:-,0.20522220283306,0.2667670178592,-0.06154481502614,8,0.420634920634921,0.666220513873189
ENSG00000114745;RI:3:39141796:39141994-39142279:39142368:-,0.14111134631306,0.2149309839736,-0.07381963766054,5,0.150793650793651,0.428211935180576
ENSG00000114745;RI:3:39142238:39142368-39142507:39142593:-,0.032387344746456,0.02661743349342,0.005769911253036,16,0.547619047619048,0.771272218564845
ENSG00000114745;RI:3:39142279:39142368-39142507:39142593:-,0.005201274933356,0.01848243714746,-0.013281162214104,10.5,0.72408166091539,0.893679788459428
ENSG00000114770;RI:3:183701541:183702682-183705558:183705705:-,0.727792100087,0.4232445783928,0.3045475216942,23,0.0317460317460317,0.161874968965688
ENSG00000114779;RI:3:52005476:52005714-52005828:52005908:-,0.9448173893804,0.95491537319,-0.0100979838095999,10.5,0.753298033462838,0.922521258110012
ENSG00000114841;RI:3:52422434:52422625-52422822:52422953:+,0.7363254541476,0.2,0.5363254541476,21,0.080654883519129,0.316027548404279
ENSG00000114857;RI:3:42660512:42660619-42661156:42661200:+,0.015213518014502,0.02526155200606,-0.010048033991558,6,0.222222222222222,0.507077305957381
ENSG00000114857;RI:3:42661156:42661200-42662921:42663008:+,0.009781465316304,0.00861948482004,0.001161980496264,13,1,1
ENSG00000114857;RI:3:42661508:42661535-42662921:42663008:+,0.649498495944,0.3783775688737,0.2711209270703,15.5,0.590013887163346,0.82318600000094
ENSG00000114857;RI:3:42668692:42668719-42672038:42672067:+,0.6481547350372,0.3783775688737,0.2697771661635,15.5,0.590013887163346,0.82318600000094
ENSG00000114867;RI:3:184049054:184049152-184049260:184049394:+,0.0024721526990006,0.0009189414979532,0.0015532112010474,19,0.222222222222222,0.507077305957381
ENSG00000115042;RI:2:96076275:96076334-96076612:96076774:+,0.11497542584488,0.13040188513792,-0.01542645929304,8,0.420634920634921,0.666220513873189
ENSG00000115053;RI:2:232322977:232323100-232323712:232323836:-,0.00168922243919,0.00234398413845,-0.00065476169926,2,0.0317460317460317,0.161874968965688
ENSG00000115073;RI:2:98274890:98275106-98275342:98275466:-,0.12809732728636,0.164193103433,-0.03609577614664,2,0.0317460317460317,0.161874968965688
ENSG00000115091;RI:2:114709297:114709422-114713200:114713283:+,0.00702436985047,0.01596729891856,-0.00894292906809,0,0.00793650793650794,0.068326626425218
ENSG00000115155;RI:2:26700517:26700617-26700712:26700910:-,0,0,0,12.5,NA,NA
ENSG00000115159;RI:2:157435401:157435513-157435598:157435676:+,0.001312706651538,0.002331253006768,-0.00101854635523,10,0.672335808365955,0.861114147265639
ENSG00000115183;RI:2:160075749:160075872-160076203:160076378:+,0.2025502676204,0.1546607553354,0.047889512285,16,0.547619047619048,0.771272218564845
ENSG00000115204;RI:2:27535082:27535114-27535361:27535456:-,0.010240545183534,0.01743374626728,-0.007193201083746,4,0.0952380952380952,0.317244063838069
ENSG00000115207;RI:2:27558784:27558895-27559065:27559292:-,0.010033119788932,0.004086395100876,0.005946724688056,22,0.0555555555555556,0.240625922645409
ENSG00000115211;RI:2:27592281:27592416-27592743:27592786:-,0.0016344556959476,0.003928295225336,-0.0022938395293884,5,0.150793650793651,0.428211935180576
ENSG00000115221;RI:2:161056514:161056589-161056697:161056815:-,0.9516107117626,0.8115292848316,0.140081426931,18,0.30952380952381,0.621334740792869
ENSG00000115226;RI:2:27716797:27717001-27717218:27717333:-,0,0,0,12.5,NA,NA
ENSG00000115234;RI:2:27596952:27597042-27597213:27597300:+,0.003448077392628,0.015036230326824,-0.011588152934196,0,0.00793650793650794,0.068326626425218
ENSG00000115234;RI:2:27597556:27597625-27597928:27598020:+,0.009863987212492,0.01189531173063,-0.002031324518138,8,0.420634920634921,0.666220513873189
ENSG00000115257;RI:19:1483649:1483766-1483837:1483940:-,0.2,0,0.2,15,0.423710797166793,0.666220513873189
ENSG00000115257;RI:19:1486852:1486972-1487140:1487312:-,0.4,0,0.4,17.5,0.177015982874804,0.459140073123464
ENSG00000115257;RI:19:1486852:1487064-1487140:1487312:-,0.2463006389818,0,0.2463006389818,17.5,0.179712494879,0.459140073123464
ENSG00000115266;RI:19:1456852:1457242-1457964:1458059:+,0.210650435649,0.5357464508142,-0.3250960151652,4.5,0.1160739433099,0.380175206152319
ENSG00000115268;RI:19:1440018:1440252-1440348:1440493:+,0.03484438813654,0.02998146111088,0.00486292702566,14,0.841269841269841,0.951389806616449
ENSG00000115271;RI:2:163215554:163215667-163216004:163216062:+,0.1347267807862,0.1758636470874,-0.0411368663012,0,0.00793650793650794,0.068326626425218
ENSG00000115275;RI:2:74692023:74692114-74692441:74692537:-,0.5965865046792,0.7768196985308,-0.1802331938516,1,0.0158730158730159,0.104890604890605
ENSG00000115282;RI:2:74717152:74717254-74717371:74717600:+,0.11136381794314,0.08150531485236,0.02985850309078,18,0.30952380952381,0.621334740792869
ENSG00000115282;RI:2:74717371:74717600-74717783:74718311:+,1,0.932821699407,0.067178300593,15,0.423710797166793,0.666220513873189
ENSG00000115282;RI:2:74717783:74717866-74718255:74718311:+,0,0.00206770454578,-0.00206770454578,10,0.423710797166793,0.666220513873189
ENSG00000115282;RI:2:74719131:74719182-74719266:74721686:+,0.4204918063112,0.12900001516156,0.29149179114964,23,0.0317460317460317,0.161874968965688
ENSG00000115282;RI:2:74719266:74719356-74719431:74719572:+,0.00494420632812,0.00898772267392,-0.0040435163458,14,0.797169693133742,0.951389806616449
ENSG00000115286;RI:19:1388524:1388592-1388742:1388937:+,0.810023724914,0.915838618976,-0.105814894062,10,0.607235543774111,0.823227560037539
ENSG00000115286;RI:19:1388524:1388592-1388832:1388937:+,0.003714827804346,0.009487771581846,-0.0057729437775,0,0.00793650793650794,0.068326626425218
ENSG00000115286;RI:19:1388832:1388937-1390870:1391049:+,0.002600412517912,0.005243630524306,-0.002643218006394,0,0.00793650793650794,0.068326626425218
ENSG00000115286;RI:19:1390870:1391049-1391118:1391164:+,0.010203070278374,0.01722713252164,-0.007024062243266,0,0.00793650793650794,0.068326626425218
ENSG00000115286;RI:19:1393241:1393329-1395390:1395583:+,0.013666950010598,0.03152870079384,-0.017861750783242,0,0.00793650793650794,0.068326626425218
ENSG00000115307;RI:2:74754068:74754186-74754375:74754490:-,0.03865382330228,0.05494171909284,-0.01628789579056,3,0.0555555555555556,0.240625922645409
ENSG00000115307;RI:2:74754068:74754248-74754375:74754490:-,0.1857162643914,0.228219704237,-0.0425034398456,6,0.222222222222222,0.507077305957381
ENSG00000115307;RI:2:74755878:74756062-74756259:74756409:-,0.219069373584,0.200923963745,0.018145409839,17,0.420634920634921,0.666220513873189
ENSG00000115307;RI:2:74756259:74756409-74756489:74756626:-,0.014139178012486,0.010886998176712,0.003252179835774,19,0.222222222222222,0.507077305957381
ENSG00000115317;RI:2:74758466:74758498-74758694:74758829:+,0.08108257485132,0.1716622583528,-0.09057968350148,0,0.00793650793650794,0.068326626425218
ENSG00000115317;RI:2:74758466:74758498-74758724:74758829:+,0.03707762999984,0.09110481531758,-0.05402718531774,0,0.00793650793650794,0.068326626425218
ENSG00000115317;RI:2:74758466:74758538-74758724:74758829:+,0.8560582319868,0.811813260293,0.0442449716937999,16,0.547619047619048,0.771272218564845
ENSG00000115355;RI:2:55522733:55522863-55523086:55523192:-,0.9415801054466,0.7755946399292,0.1659854655174,24,0.0211766578543166,0.135187802751447
ENSG00000115380;RI:2:56149495:56149582-56149706:56149826:-,0.2,0.4,-0.2,10,0.600471260123385,0.82318600000094
ENSG00000115380;RI:2:56149495:56149582-56149706:56149882:-,0.2,0.2,0,12.5,1,1
ENSG00000115380;RI:2:56149495:56149582-56149745:56149826:-,0.2,0.4,-0.2,10,0.600471260123385,0.82318600000094
ENSG00000115380;RI:2:56149495:56149582-56149745:56149882:-,0.2,0.2,0,12.5,1,1
ENSG00000115414;RI:2:216236632:216236738-216236832:216237023:-,0,0.00448373144198,-0.00448373144198,10,0.423710797166793,0.666220513873189
ENSG00000115414;RI:2:216236632:216236738-216236832:216237098:-,0.7842497320726,0.8830181297752,-0.0987683977026,2,0.0317460317460317,0.161874968965688
ENSG00000115414;RI:2:216243853:216244040-216246935:216247048:-,0.01403111680382,0.011612485715574,0.002418631088246,18,0.30952380952381,0.621334740792869
ENSG00000115414;RI:2:216248743:216248907-216249583:216249699:-,0.006419134898002,0.005169146294948,0.001249988603054,16,0.547619047619048,0.771272218564845
ENSG00000115421;RI:2:61021106:61021326-61022099:61022155:+,0.12894319786396,0.1201964996003,0.00874669826365999,14,0.841269841269841,0.951389806616449
ENSG00000115446;RI:2:99225042:99225189-99226219:99226502:+,0.02067600080886,0.05641223694154,-0.03573623613268,0,0.00793650793650794,0.068326626425218
ENSG00000115459;RI:2:85582199:85582293-85584090:85584375:+,0.4103256141868,0.8143854347672,-0.4040598205804,4,0.0906883661712042,0.317244063838069
ENSG00000115459;RI:2:85598209:85598332-85598563:85598685:+,0,0,0,12.5,NA,NA
ENSG00000115459;RI:2:85617261:85617388-85617883:85618871:+,0.2980420308508,0.5380766884954,-0.2400346576446,1,0.0158730158730159,0.104890604890605
ENSG00000115464;RI:2:61433895:61434021-61436034:61436112:-,0.004302545346384,0.005669917569832,-0.001367372223448,9,0.547619047619048,0.771272218564845
ENSG00000115523;RI:2:85921876:85922046-85922443:85922546:+,0,0.2,-0.2,10,0.423710797166793,0.666220513873189
ENSG00000115523;RI:2:85921876:85922119-85922443:85922546:+,0,0.0318626635794,-0.0318626635794,10,0.423710797166793,0.666220513873189
ENSG00000115524;RI:2:198283520:198283675-198285152:198285266:-,0.7724307414644,0.7193446130224,0.0530861284420001,13,1,1
ENSG00000115541;RI:2:198367763:198367852-198367933:198368105:+,0.2741938061038,0.2329279490478,0.041265857056,20,0.150793650793651,0.428211935180576
ENSG00000115548;RI:2:86705000:86705152-86705293:86705388:+,0.009665512271292,0.007745892987478,0.001919619283814,20,0.150793650793651,0.428211935180576
ENSG00000115548;RI:2:86705731:86705858-86707290:86707485:+,0.009665512271292,0.007745892987478,0.001919619283814,20,0.150793650793651,0.428211935180576
ENSG00000115548;RI:2:86709581:86709817-86711110:86711281:+,0.009665512271292,0.007745892987478,0.001919619283814,20,0.150793650793651,0.428211935180576
ENSG00000115548;RI:2:86716643:86716782-86718004:86718180:+,0.009665512271292,0.007745892987478,0.001919619283814,20,0.150793650793651,0.428211935180576
ENSG00000115548;RI:2:86718264:86718398-86719162:86719839:+,0.004160205270398,0.004951416154042,-0.000791210883644,9,0.547619047619048,0.771272218564845
ENSG00000115556;RI:2:219492752:219492953-219494242:219494386:+,0.4837551468826,0.6658569403254,-0.1821017934428,4,0.0952380952380952,0.317244063838069
ENSG00000115556;RI:2:219498328:219498484-219498828:219498944:+,0.7865601113822,0.9073692978152,-0.120809186433,3,0.0555555555555556,0.240625922645409
ENSG00000115556;RI:2:219501194:219501301-219501583:219501896:+,0.9340671447678,0.50953609425,0.4245310505178,22,0.0449085898961427,0.222045505148774
ENSG00000115556;RI:2:219501194:219501301-219501642:219501904:+,0.9906086064796,0.8,0.1906086064796,13,1,1
ENSG00000115592;RI:2:219692556:219692601-219692727:219692785:-,0.3240261534432,0.5219895269216,-0.1979633734784,6,0.222222222222222,0.507077305957381
ENSG00000115592;RI:2:219694701:219694996-219695031:219695104:-,1,1,0,12.5,NA,NA
ENSG00000115649;RI:2:220039500:220039628-220039710:220039830:-,0.003893820783294,0.00738335545119,-0.003489534667896,5,0.150793650793651,0.428211935180576
ENSG00000115657;RI:2:220075103:220075197-220075433:220075545:-,0.05052729761114,0.1400554981744,-0.08952820056326,0,0.00793650793650794,0.068326626425218
ENSG00000115661;RI:2:220110618:220110807-220111379:220111598:+,0.10734462935822,0.1455209163324,-0.03817628697418,0,0.00793650793650794,0.068326626425218
ENSG00000115677;RI:2:242174536:242174670-242174905:242175009:-,0.001686655674492,0.002029755194028,-0.000343099519536,5,0.150793650793651,0.428211935180576
ENSG00000115677;RI:2:242174536:242174690-242174905:242175009:-,0.24807343447478,0.17735401687858,0.0707194175962,17,0.420634920634921,0.666220513873189
ENSG00000115677;RI:2:242208369:242208520-242208616:242208710:-,0.2966549549248,0.3349179363644,-0.0382629814396,9,0.528359327270949,0.771272218564845
ENSG00000115677;RI:2:242208369:242208520-242208621:242208710:-,0.5418135913466,0.3948945717114,0.1469190196352,16,0.528359327270949,0.771272218564845
ENSG00000115685;RI:2:242122062:242122231-242122794:242123067:+,0.6820581432462,0.6535093585682,0.0285487846779999,20,0.150793650793651,0.428211935180576
ENSG00000115694;RI:2:242447421:242447550-242447733:242447777:-,1,0.9317862061054,0.0682137938946,17.5,0.179712494879,0.459140073123464
ENSG00000115718;RI:2:128180610:128180747-128180850:128180984:+,0.22163632390878,0.23761889737844,-0.01598257346966,11.5,0.916562644679541,1
ENSG00000115718;RI:2:128180610:128180747-128180907:128180984:+,0.8,0.8,0,12.5,1,1
ENSG00000115875;RI:2:38975721:38975795-38976671:38976847:-,0.06699759663748,0.08199987187794,-0.01500227524046,2,0.0317460317460317,0.161874968965688
ENSG00000115942;RI:2:201778018:201778136-201778654:201778715:-,0.2922452253826,0.3028533326466,-0.010608107264,10,0.69047619047619,0.861114147265639
ENSG00000115970;RI:2:43518835:43518907-43519243:43519361:-,0.05059261929224,0.07785310058534,-0.0272604812931,4,0.0952380952380952,0.317244063838069
ENSG00000116213;RI:1:3547331:3547681-3548030:3548221:-,0.2179438766544,0.4813456786766,-0.2634018020222,0,0.00793650793650794,0.068326626425218
ENSG00000116353;RI:1:29522453:29522525-29522710:29522770:-,0.03542885709152,0.05374231329402,-0.0183134562025,4,0.0952380952380952,0.317244063838069
ENSG00000116353;RI:1:29522453:29522554-29522710:29522770:-,0.7148374126264,0.9402339769672,-0.2253965643408,3,0.0449085898961427,0.222045505148774
ENSG00000116396;RI:1:110774843:110775219-110775533:110776666:+,0.6675691655834,0.7595451119428,-0.0919759463594001,2,0.0317460317460317,0.161874968965688
ENSG00000116478;RI:1:32797277:32797407-32797691:32797843:+,0.003895947988156,0.01799600790574,-0.014100059917584,0,0.00793650793650794,0.068326626425218
ENSG00000116580;RI:1:155785596:155785691-155786003:155786053:-,0.0918131316706,0.1799307563466,-0.088117624676,0,0.00793650793650794,0.068326626425218
ENSG00000116670;RI:1:11740410:11740528-11740619:11740670:-,0.00474470623764,0.0157112207516,-0.01096651451396,2,0.0317460317460317,0.161874968965688
ENSG00000116690;RI:1:186275450:186276057-186277348:186278272:+,0.4,0.2,0.2,15,0.600471260123385,0.82318600000094
ENSG00000116691;RI:1:12089280:12089338-12089822:12089951:+,0.02231553337114,0.06827044942382,-0.04595491605268,1,0.0211766578543166,0.135187802751447
ENSG00000116691;RI:1:12089280:12089951-12090085:12090181:+,0.7897031880206,0.5775357506114,0.2121674374092,18,0.294801991933705,0.621334740792869
ENSG00000116741;RI:1:192779296:192779397-192779500:192779561:+,0.004013507416346,0.012873583336634,-0.008860075920288,8.5,0.463343882565217,0.711381973545969
ENSG00000116774;RI:1:114522954:114523239-114523571:114524876:+,0.002621955847224,0.01031488413592,-0.007692928288696,1,0.0211766578543166,0.135187802751447
ENSG00000116809;RI:1:16270094:16270210-16270303:16270390:-,0.06338298302762,0.02526618757494,0.03811679545268,18,0.290346833660764,0.621334740792869
ENSG00000116871;RI:1:36641800:36641922-36642019:36642182:+,0.5377040018024,0.5818816018724,-0.04417760007,0,0.00793650793650794,0.068326626425218
ENSG00000117115;RI:1:17401351:17401444-17402174:17402318:-,0.002158401697558,0.003088015841428,-0.00092961414387,5,0.150793650793651,0.428211935180576
ENSG00000117122;RI:1:17303203:17303289-17303392:17303418:-,0.2211052501186,0.1432700969696,0.077835153149,14,0.797169693133742,0.951389806616449
ENSG00000117152;RI:1:163042185:163042289-163042595:163042656:+,1,1,0,12.5,NA,NA
ENSG00000117155;RI:1:85127881:85128058-85128138:85128213:-,0.0014718661017008,0.003125898262108,-0.0016540321604072,1,0.0158730158730159,0.104890604890605
ENSG00000117155;RI:1:85135364:85135576-85136329:85136498:-,0.0014652690863668,0.003103690504678,-0.0016384214183112,1,0.0158730158730159,0.104890604890605
ENSG00000117226;RI:1:89478868:89479110-89479766:89479962:-,0.004599560360268,0.00502212656744,-0.000422566207172,15,0.69047619047619,0.861114147265639
ENSG00000117228;RI:1:89520365:89520558-89520796:89520898:-,0,0,0,12.5,NA,NA
ENSG00000117266;RI:1:205492275:205492425-205492611:205492753:+,0.0416671525628,0.03385359673844,0.00781355582436,14.5,0.72408166091539,0.893679788459428
ENSG00000117266;RI:1:205498452:205498557-205498649:205499477:+,0.296674537821,0.493657134592,-0.196982596771,7,0.294801991933705,0.621334740792869
ENSG00000117266;RI:1:205498649:205498691-205499314:205499477:+,0.8,1,-0.2,10,0.423710797166793,0.666220513873189
ENSG00000117266;RI:1:205498649:205498691-205499387:205499477:+,0.03180672965028,0.039099529366334,-0.007292799716054,10,0.69047619047619,0.861114147265639
ENSG00000117281;RI:1:145695933:145696600-145698953:145699090:-,0.9377553909466,0.963320773096,-0.0255653821494,12,1,1
ENSG00000117308;RI:1:24122999:24123076-24123187:24123272:-,0.1653544054536,0.182176627834,-0.0168222223804,12,1,1
ENSG00000117308;RI:1:24124607:24124715-24125105:24125220:-,0.5113756682124,0.7561340813604,-0.244758413148,4,0.0952380952380952,0.317244063838069
ENSG00000117308;RI:1:24124607:24124720-24125105:24125220:-,0.01901345251164,0.04883970424772,-0.02982625173608,0,0.00793650793650794,0.068326626425218
ENSG00000117322;RI:1:207646117:207646213-207646218:207646524:+,0.8329771945914,1,-0.1670228054086,10,0.423710797166793,0.666220513873189
ENSG00000117335;RI:1:207932984:207933069-207934594:207934791:+,0.01557256465148,0.00605654480057,0.00951601985091,25,0.00793650793650794,0.068326626425218
ENSG00000117335;RI:1:207940358:207940540-207943666:207943707:+,0.03715215067232,0.01529676878588,0.02185538188644,25,0.00793650793650794,0.068326626425218
ENSG00000117385;RI:1:43212046:43212523-43212943:43213083:-,0.05654173865086,0.09744826251154,-0.04090652386068,3,0.0555555555555556,0.240625922645409
ENSG00000117385;RI:1:43220540:43220661-43220836:43220888:-,0.0707484833051,0.0547307205618,0.0160177627433,18,0.30952380952381,0.621334740792869
ENSG00000117407;RI:1:44401741:44401903-44401974:44402018:+,0.04003111014992,0.3057600928396,-0.26572898268968,0,0.0111594252829148,0.0931221666099884
ENSG00000117410;RI:1:44441974:44442051-44442262:44442331:+,0.00520433458207,0.006880343307762,-0.001676008725692,8,0.420634920634921,0.666220513873189
ENSG00000117410;RI:1:44442698:44442888-44443653:44443967:+,9.71602174682e-05,0,9.71602174682e-05,17.5,0.179712494879,0.459140073123464
ENSG00000117472;RI:1:46649863:46650069-46650266:46650340:+,0.02495470382182,0.03676432314624,-0.01180961932442,6,0.222222222222222,0.507077305957381
ENSG00000117480;RI:1:46871260:46871466-46871710:46871750:+,0.03569601329786,0.067039947279,-0.03134393398114,1,0.0158730158730159,0.104890604890605
ENSG00000117616;RI:1:25568740:25568917-25569030:25569196:-,0.763929241781,0.6304754494524,0.1334537923286,20,0.150793650793651,0.428211935180576
ENSG00000117616;RI:1:25568746:25568917-25569030:25569196:-,0.8139760886134,0.8678136802612,-0.0538375916478,9,0.525808953452939,0.771272218564845
ENSG00000117616;RI:1:25570041:25570124-25570668:25571792:-,0.9905493083384,0.9930290580378,-0.0024797496993999,12,1,1
ENSG00000117616;RI:1:25570041:25570124-25571641:25571792:-,0.2037344537514,0.1266087634426,0.0771256903088,24,0.0158730158730159,0.104890604890605
ENSG00000117616;RI:1:25570041:25570715-25571641:25571792:-,0.804316568886,1,-0.195683431114,0,0.00749495751693525,0.068326626425218
ENSG00000117632;RI:1:26227982:26228173-26230132:26230304:-,0.003102785422512,0.004128806260914,-0.001026020838402,2,0.0317460317460317,0.161874968965688
ENSG00000117751;RI:1:28176604:28176925-28178051:28178187:+,0.9964174065584,0.9917162087282,0.00470119783020007,20,0.131379418967437,0.424897724041512
ENSG00000117834;RI:1:48694522:48694626-48694967:48695131:+,0,0,0,12.5,NA,NA
ENSG00000117834;RI:1:48697217:48697297-48697618:48697823:+,0,0,0,12.5,NA,NA
ENSG00000117862;RI:1:52485803:52486077-52486598:52486684:-,0.9693463060766,0.964869115645,0.0044771904316,13,1,1
ENSG00000118046;RI:19:1220372:1220504-1220580:1220716:+,0.2836198853986,0.300989895238,-0.0173700098394,8,0.420634920634921,0.666220513873189
ENSG00000118046;RI:19:1221212:1221339-1221948:1222005:+,0.006293870383202,0.02330208221944,-0.017008211836238,0,0.00793650793650794,0.068326626425218
ENSG00000118094;RI:11:118528942:118529043-118529046:118529150:-,0,0,0,12.5,NA,NA
ENSG00000118094;RI:11:118531575:118531624-118531869:118531991:-,0.2,0,0.2,15,0.423710797166793,0.666220513873189
ENSG00000118194;RI:1:201334738:201334798-201335966:201335999:-,0.01942422237564,0.23503805367844,-0.2156138313028,4,0.0936926194932482,0.317244063838069
ENSG00000118194;RI:1:201341155:201341169-201341273:201341283:-,0.16782533221764,0.2178869396894,-0.05006160747176,14,0.841269841269841,0.951389806616449
ENSG00000118307;RI:12:25311406:25311497-25311624:25311671:-,0.6,0.4,0.2,15,0.631227393032445,0.849628943553167
ENSG00000118308;RI:12:25232332:25232396-25232590:25232697:+,0,0,0,12.5,NA,NA
ENSG00000118308;RI:12:25232332:25232396-25232636:25232697:+,0,0,0,12.5,NA,NA
ENSG00000118492;RI:6:147045322:147045463-147047219:147047333:+,1,1,0,12.5,NA,NA
ENSG00000118495;RI:6:144285924:144285955-144287295:144287367:-,0.08189437185608,0.1585179844884,-0.07662361263232,5,0.150793650793651,0.428211935180576
ENSG00000118513;RI:6:135517864:135518046-135518099:135518461:+,0.4,0.4,0,12.5,1,1
ENSG00000118515;RI:6:134491964:134492053-134492161:134492316:-,0.015894068827902,0.02251605032312,-0.006621981495218,9.5,0.600401848096969,0.82318600000094
ENSG00000118515;RI:6:134494412:134494495-134494600:134494704:-,0.000730364934886,0.00273790443063,-0.002007539495744,6,0.15793931050013,0.44007021558156
ENSG00000118515;RI:6:134495649:134495724-134495870:134495999:-,0,0,0,12.5,NA,NA
ENSG00000118526;RI:6:134212851:134212948-134214293:134216691:+,0,0,0,12.5,NA,NA
ENSG00000118557;RI:16:72152996:72153253-72153750:72153988:-,0,0,0,12.5,NA,NA
ENSG00000118655;RI:1:114453753:114454460-114454754:114456708:+,0.7954481924612,0.757907143736,0.0375410487252,24,0.0158730158730159,0.104890604890605
ENSG00000118762;RI:4:88986526:88986647-88986914:88987031:+,0.034991300219262,0.0735970905572,-0.038605790337938,7,0.30952380952381,0.621334740792869
ENSG00000118894;RI:16:5140085:5140350-5140433:5140566:-,0.02196169372236,0.05509918488238,-0.03313749116002,2,0.0317460317460317,0.161874968965688
ENSG00000118961;RI:2:20885307:20885417-20886667:20886854:-,0.2389536537618,0.1737571843544,0.0651964694074,16,0.547619047619048,0.771272218564845
ENSG00000119185;RI:2:9546790:9547034-9547578:9547727:-,0.4082993972884,0.6028075409904,-0.194508143702,0,0.00793650793650794,0.068326626425218
ENSG00000119403;RI:9:123627988:123628108-123628306:123628374:-,0.00756019278196,0.005734776849,0.00182541593296,13.5,0.906329390836487,1
ENSG00000119509;RI:9:103054608:103054718-103055229:103055325:+,0.5678479280206,0.5823454352126,-0.0144975071919999,10,0.69047619047619,0.861114147265639
ENSG00000119535;RI:1:36931644:36931801-36932222:36932428:-,0.4,0.6,-0.2,10,0.631227393032445,0.849628943553167
ENSG00000119535;RI:1:36931645:36932428-36932831:36932912:-,0.29557015619974,1,-0.70442984380026,2.5,0.0253698598220537,0.157036220923851
ENSG00000119535;RI:1:36937034:36937247-36937667:36937740:-,0.0856494542211,0.1544038389984,-0.0687543847773,8,0.420634920634921,0.666220513873189
ENSG00000119535;RI:1:36938118:36938287-36939036:36939223:-,0.0856494542211,0.16422576084084,-0.07857630661974,6,0.222222222222222,0.507077305957381
ENSG00000119638;RI:14:75572653:75572699-75573205:75573405:-,0.21564202818,0.13064903422332,0.08499299395668,21,0.0952380952380952,0.317244063838069
ENSG00000119650;RI:14:76548638:76548710-76548960:76549035:+,0.02046133737094,0.02277008581364,-0.0023087484427,12,1,1
ENSG00000119688;RI:14:74759451:74759572-74759857:74759951:-,0.09477763637414,0.1340130629004,-0.03923542652626,8,0.420634920634921,0.666220513873189
ENSG00000119688;RI:14:74763036:74763152-74764342:74764772:-,0.8703939532888,0.905309453554,-0.0349155002652001,12,1,1
ENSG00000119688;RI:14:74763036:74763152-74764633:74764772:-,0.0340485675159,0.05567440809638,-0.02162584058048,0,0.00793650793650794,0.068326626425218
ENSG00000119707;RI:14:73566375:73566458-73569900:73570186:+,0.04907715488962,0.019920671997,0.02915648289262,25,0.00793650793650794,0.068326626425218
ENSG00000119707;RI:14:73577539:73577863-73578236:73578510:+,0.0491620674438,0.02006934127186,0.02909272617194,25,0.00793650793650794,0.068326626425218
ENSG00000119723;RI:14:74424850:74424980-74425674:74425781:+,0.06019193744048,0.04024961305826,0.01994232438222,16,0.525808953452939,0.771272218564845
